lat,long,time,id,mode
43.2609788,-79.9227843,2023-03-17 16:12:42.675000+00:00,334,mode.WALK
43.2609807,-79.9227882,2023-03-17 16:13:44.057000+00:00,335,mode.WALK
43.2609641,-79.9227359,2023-03-17 16:14:45.042000+00:00,336,mode.WALK
43.2609704,-79.9227432,2023-03-17 16:15:46.099000+00:00,337,mode.WALK
43.2609433,-79.922707,2023-03-17 16:16:47.097000+00:00,338,mode.WALK
43.261003,-79.9228078,2023-03-17 16:17:48.047000+00:00,339,mode.WALK
43.2610786,-79.9228667,2023-03-17 16:18:49.070000+00:00,340,mode.WALK
43.2610244,-79.9228704,2023-03-17 16:19:50.051000+00:00,341,mode.WALK
43.2610049,-79.922816,2023-03-17 16:21:22.387000+00:00,342,mode.WALK
43.2609709,-79.9227363,2023-03-17 16:22:23.655000+00:00,343,mode.WALK
43.2609432,-79.9227072,2023-03-17 16:23:59.914000+00:00,344,mode.WALK
43.2609994,-79.9228272,2023-03-17 16:25:36.227000+00:00,345,mode.WALK
43.2609439,-79.9227022,2023-03-17 16:26:37.532000+00:00,346,mode.WALK
43.2609764,-79.9227824,2023-03-17 16:27:38.812000+00:00,347,mode.WALK
43.2609433,-79.922707,2023-03-17 16:28:40.421000+00:00,348,mode.WALK
43.2610339,-79.9228705,2023-03-17 16:29:42.415000+00:00,349,mode.WALK
43.2609819,-79.922773,2023-03-17 16:30:43.788000+00:00,350,mode.WALK
43.2610007,-79.9228044,2023-03-17 16:32:20.354000+00:00,351,mode.WALK
43.2609952,-79.9228015,2023-03-17 16:33:21.682000+00:00,352,mode.WALK
43.2609987,-79.9228187,2023-03-17 16:34:22.997000+00:00,353,mode.WALK
43.261024,-79.9228578,2023-03-17 16:35:24.435000+00:00,354,mode.WALK
43.2609551,-79.9227233,2023-03-17 16:36:25.726000+00:00,355,mode.WALK
43.2609843,-79.9227923,2023-03-17 16:37:27.051000+00:00,356,mode.WALK
43.2609557,-79.9227248,2023-03-17 16:38:28.410000+00:00,357,mode.WALK
43.260943,-79.922707,2023-03-17 16:39:30.460000+00:00,358,mode.WALK
43.2609432,-79.9227072,2023-03-17 16:41:42.378000+00:00,359,mode.WALK
43.260943,-79.922707,2023-03-17 16:42:43.713000+00:00,360,mode.WALK
43.2609759,-79.9227644,2023-03-17 16:43:45.429000+00:00,361,mode.WALK
43.2609782,-79.9227595,2023-03-17 16:44:47.466000+00:00,362,mode.WALK
43.2609693,-79.922765,2023-03-17 16:45:48.710000+00:00,363,mode.WALK
43.2609555,-79.9227241,2023-03-17 16:46:50.495000+00:00,364,mode.WALK
43.2609578,-79.9227267,2023-03-17 16:47:52.458000+00:00,365,mode.WALK
43.2609433,-79.922707,2023-03-17 16:49:28.815000+00:00,366,mode.WALK
43.2609585,-79.9227294,2023-03-17 16:51:05.467000+00:00,367,mode.WALK
43.2609434,-79.9227071,2023-03-17 16:52:07.445000+00:00,368,mode.WALK
43.2610284,-79.9228637,2023-03-17 16:53:08.807000+00:00,369,mode.WALK
43.2609434,-79.9227071,2023-03-17 16:54:10.501000+00:00,370,mode.WALK
43.2610239,-79.9228712,2023-03-17 16:55:46.325000+00:00,371,mode.WALK
43.2609401,-79.9226976,2023-03-17 16:56:47.175000+00:00,372,mode.WALK
43.2609557,-79.9227248,2023-03-17 16:57:48.174000+00:00,373,mode.WALK
43.2610242,-79.9228706,2023-03-17 16:58:49.140000+00:00,374,mode.WALK
43.2610239,-79.9228711,2023-03-17 16:59:49.954000+00:00,375,mode.WALK
43.261024,-79.9228711,2023-03-17 17:00:51.093000+00:00,376,mode.WALK
43.261024,-79.9228726,2023-03-17 17:01:51.987000+00:00,377,mode.WALK
43.2609359,-79.9223597,2023-03-17 17:02:52.931000+00:00,378,mode.WALK
43.2609198,-79.9223698,2023-03-17 17:03:53.991000+00:00,379,mode.WALK
43.2604639,-79.9218163,2023-03-17 17:04:54.894000+00:00,380,mode.WALK
43.2603641,-79.9212439,2023-03-17 17:05:56.158000+00:00,381,mode.WALK
43.2603585,-79.9212483,2023-03-17 17:06:57.475000+00:00,382,mode.WALK
43.260356,-79.9212477,2023-03-17 17:07:58.803000+00:00,383,mode.WALK
43.2603508,-79.9212423,2023-03-17 17:09:00.169000+00:00,384,mode.WALK
43.2601049,-79.9204209,2023-03-17 17:10:01.145000+00:00,385,mode.WALK
43.2594341,-79.9198963,2023-03-17 17:11:02.105000+00:00,386,mode.WALK
43.25839121,-79.91976856,2023-03-17 17:12:06.345000+00:00,387,mode.WALK
43.2575616,-79.9196401,2023-03-17 17:13:08.410000+00:00,388,mode.WALK
43.257546,-79.9187565,2023-03-17 17:14:09.452000+00:00,389,mode.WALK
43.2568435,-79.9187779,2023-03-17 17:15:10.431000+00:00,390,mode.WALK
43.2561073,-79.9191595,2023-03-17 17:16:11.379000+00:00,391,mode.WALK
43.2551436,-79.9195022,2023-03-17 17:17:12.423000+00:00,392,mode.WALK
43.2541312,-79.9201309,2023-03-17 17:18:13.478000+00:00,393,mode.WALK
